customer_id,customer_name,city
311,Customer_311,Mombasa
312,Customer_312,Kisumu
313,Customer_313,Mombasa
314,Customer_314,Kisumu
315,Customer_315,Nakuru
316,Customer_316,Mombasa
317,Customer_317,Kisumu
318,Customer_318,Nakuru
319,Customer_319,Kisumu
320,Customer_320,Nairobi
321,Customer_321,Nairobi
322,Customer_322,Nakuru
323,Customer_323,Eldoret
324,Customer_324,Eldoret
325,Customer_325,Nairobi
326,Customer_326,Nairobi
327,Customer_327,Eldoret
328,Customer_328,Mombasa
329,Customer_329,Eldoret
330,Customer_330,Kisumu
331,Customer_331,Mombasa
332,Customer_332,Kisumu
333,Customer_333,Nairobi
334,Customer_334,Mombasa
335,Customer_335,Kisumu
336,Customer_336,Kisumu
337,Customer_337,Mombasa
338,Customer_338,Nakuru
339,Customer_339,Eldoret
340,Customer_340,Kisumu
341,Customer_341,Eldoret
342,Customer_342,Eldoret
343,Customer_343,Nairobi
344,Customer_344,Eldoret
345,Customer_345,Kisumu
346,Customer_346,Nairobi
347,Customer_347,Mombasa
348,Customer_348,Kisumu
349,Customer_349,Nairobi
350,Customer_350,Nairobi
351,Customer_351,Eldoret
352,Customer_352,Mombasa
353,Customer_353,Kisumu
354,Customer_354,Kisumu
355,Customer_355,Eldoret
356,Customer_356,Mombasa
357,Customer_357,Kisumu
358,Customer_358,Mombasa
359,Customer_359,Kisumu
360,Customer_360,Eldoret
361,Customer_361,Nakuru
362,Customer_362,Kisumu
363,Customer_363,Nairobi
364,Customer_364,Nairobi
365,Customer_365,Nakuru
366,Customer_366,Kisumu
367,Customer_367,Nairobi
368,Customer_368,Nairobi
369,Customer_369,Kisumu
370,Customer_370,Mombasa
371,Customer_371,Kisumu
372,Customer_372,Mombasa
373,Customer_373,Nakuru
374,Customer_374,Eldoret
375,Customer_375,Nakuru
376,Customer_376,Eldoret
377,Customer_377,Nairobi
378,Customer_378,Nairobi
379,Customer_379,Nairobi
380,Customer_380,Mombasa
381,Customer_381,Eldoret
382,Customer_382,Nairobi
383,Customer_383,Kisumu
384,Customer_384,Eldoret
385,Customer_385,Eldoret
386,Customer_386,Mombasa
387,Customer_387,Nakuru
388,Customer_388,Mombasa
389,Customer_389,Nairobi
390,Customer_390,Kisumu
391,Customer_391,Kisumu
392,Customer_392,Nairobi
393,Customer_393,Kisumu
394,Customer_394,Mombasa
395,Customer_395,Mombasa
396,Customer_396,Nairobi
397,Customer_397,Kisumu
398,Customer_398,Eldoret
399,Customer_399,Nakuru
400,Customer_400,Eldoret
401,Customer_401,Mombasa
402,Customer_402,Mombasa
403,Customer_403,Mombasa
404,Customer_404,Mombasa
405,Customer_405,Nakuru
406,Customer_406,Nairobi
407,Customer_407,Mombasa
408,Customer_408,Kisumu
409,Customer_409,Nakuru
410,Customer_410,Mombasa
411,Customer_411,Kisumu
412,Customer_412,Mombasa
413,Customer_413,Nairobi
414,Customer_414,Nakuru
415,Customer_415,Nairobi
416,Customer_416,Nakuru
417,Customer_417,Mombasa
418,Customer_418,Mombasa
419,Customer_419,Nakuru
420,Customer_420,Kisumu
421,Customer_421,Kisumu
422,Customer_422,Mombasa
423,Customer_423,Mombasa
424,Customer_424,Nairobi
425,Customer_425,Mombasa
426,Customer_426,Nakuru
427,Customer_427,Kisumu
428,Customer_428,Kisumu
429,Customer_429,Nairobi
430,Customer_430,Kisumu
431,Customer_431,Kisumu
432,Customer_432,Eldoret
433,Customer_433,Nakuru
434,Customer_434,Eldoret
435,Customer_435,Kisumu
436,Customer_436,Nairobi
437,Customer_437,Nairobi
438,Customer_438,Kisumu
439,Customer_439,Mombasa
440,Customer_440,Eldoret
441,Customer_441,Kisumu
442,Customer_442,Nairobi
443,Customer_443,Nairobi
444,Customer_444,Eldoret
445,Customer_445,Nakuru
446,Customer_446,Kisumu
447,Customer_447,Kisumu
448,Customer_448,Nakuru
449,Customer_449,Eldoret
450,Customer_450,Eldoret
451,Customer_451,Nairobi
452,Customer_452,Nakuru
453,Customer_453,Eldoret
454,Customer_454,Mombasa
455,Customer_455,Kisumu
456,Customer_456,Nairobi
457,Customer_457,Nakuru
458,Customer_458,Nairobi
459,Customer_459,Eldoret
460,Customer_460,Eldoret
461,Customer_461,Mombasa
462,Customer_462,Kisumu
463,Customer_463,Nakuru
464,Customer_464,Nairobi
465,Customer_465,Kisumu
466,Customer_466,Eldoret
467,Customer_467,Kisumu
468,Customer_468,Nairobi
469,Customer_469,Kisumu
470,Customer_470,Eldoret
471,Customer_471,Kisumu
472,Customer_472,Nakuru
473,Customer_473,Kisumu
474,Customer_474,Nakuru
475,Customer_475,Kisumu
476,Customer_476,Eldoret
477,Customer_477,Mombasa
478,Customer_478,Mombasa
479,Customer_479,Nakuru
480,Customer_480,Nakuru
481,Customer_481,Mombasa
482,Customer_482,Eldoret
483,Customer_483,Eldoret
484,Customer_484,Kisumu
485,Customer_485,Nakuru
486,Customer_486,Eldoret
487,Customer_487,Nairobi
488,Customer_488,Kisumu
489,Customer_489,Kisumu
490,Customer_490,Mombasa
491,Customer_491,Nakuru
492,Customer_492,Eldoret
493,Customer_493,Eldoret
494,Customer_494,Kisumu
495,Customer_495,Nakuru
496,Customer_496,Nakuru
497,Customer_497,Nakuru
498,Customer_498,Mombasa
499,Customer_499,Eldoret
500,Customer_500,Nakuru
501,Customer_501,Mombasa
502,Customer_502,Nairobi
503,Customer_503,Kisumu
504,Customer_504,Eldoret
505,Customer_505,Eldoret
506,Customer_506,Kisumu
507,Customer_507,Nairobi
508,Customer_508,Mombasa
509,Customer_509,Kisumu
510,Customer_510,Mombasa
511,Customer_511,Mombasa
512,Customer_512,Mombasa
513,Customer_513,Nairobi
514,Customer_514,Nairobi
515,Customer_515,Mombasa
516,Customer_516,Nakuru
517,Customer_517,Eldoret
518,Customer_518,Nairobi
519,Customer_519,Nakuru
520,Customer_520,Nakuru
521,Customer_521,Eldoret
522,Customer_522,Mombasa
523,Customer_523,Nakuru
524,Customer_524,Nakuru
525,Customer_525,Nakuru
526,Customer_526,Mombasa
527,Customer_527,Mombasa
528,Customer_528,Nairobi
529,Customer_529,Nairobi
530,Customer_530,Nakuru
531,Customer_531,Mombasa
532,Customer_532,Mombasa
533,Customer_533,Eldoret
534,Customer_534,Nakuru
535,Customer_535,Nairobi
536,Customer_536,Eldoret
537,Customer_537,Mombasa
538,Customer_538,Nairobi
539,Customer_539,Nakuru
540,Customer_540,Mombasa
541,Customer_541,Nakuru
542,Customer_542,Eldoret
543,Customer_543,Eldoret
544,Customer_544,Eldoret
545,Customer_545,Kisumu
546,Customer_546,Nakuru
547,Customer_547,Eldoret
548,Customer_548,Eldoret
549,Customer_549,Nakuru
550,Customer_550,Eldoret
551,Customer_551,Nakuru
552,Customer_552,Mombasa
553,Customer_553,Nakuru
554,Customer_554,Nakuru
555,Customer_555,Kisumu
556,Customer_556,Mombasa
557,Customer_557,Kisumu
558,Customer_558,Eldoret
559,Customer_559,Nakuru
560,Customer_560,Mombasa
561,Customer_561,Kisumu
562,Customer_562,Nakuru
563,Customer_563,Nairobi
564,Customer_564,Kisumu
565,Customer_565,Mombasa
566,Customer_566,Kisumu
567,Customer_567,Kisumu
568,Customer_568,Kisumu
569,Customer_569,Eldoret
570,Customer_570,Nairobi
571,Customer_571,Mombasa
572,Customer_572,Mombasa
573,Customer_573,Mombasa
574,Customer_574,Nakuru
575,Customer_575,Mombasa
576,Customer_576,Mombasa
577,Customer_577,Nairobi
578,Customer_578,Nakuru
579,Customer_579,Nakuru
580,Customer_580,Kisumu
581,Customer_581,Eldoret
582,Customer_582,Nakuru
583,Customer_583,Nakuru
584,Customer_584,Nairobi
585,Customer_585,Mombasa
586,Customer_586,Nakuru
587,Customer_587,Nakuru
588,Customer_588,Eldoret
589,Customer_589,Nairobi
590,Customer_590,Eldoret
591,Customer_591,Nakuru
592,Customer_592,Nakuru
593,Customer_593,Nairobi
594,Customer_594,Kisumu
595,Customer_595,Kisumu
596,Customer_596,Nakuru
597,Customer_597,Nakuru
598,Customer_598,Eldoret
599,Customer_599,Eldoret
600,Customer_600,Eldoret
601,Customer_601,Mombasa
602,Customer_602,Nakuru
603,Customer_603,Mombasa
604,Customer_604,Kisumu
605,Customer_605,Nakuru
606,Customer_606,Nakuru
607,Customer_607,Nairobi
608,Customer_608,Nakuru
609,Customer_609,Kisumu
610,Customer_610,Nakuru
611,Customer_611,Mombasa
612,Customer_612,Nakuru
613,Customer_613,Mombasa
614,Customer_614,Eldoret
615,Customer_615,Eldoret
616,Customer_616,Nairobi
617,Customer_617,Nakuru
618,Customer_618,Eldoret
619,Customer_619,Eldoret
620,Customer_620,Nairobi
621,Customer_621,Nairobi
622,Customer_622,Nakuru
623,Customer_623,Mombasa
624,Customer_624,Nakuru
625,Customer_625,Mombasa
626,Customer_626,Nairobi
627,Customer_627,Kisumu
628,Customer_628,Nakuru
629,Customer_629,Kisumu
630,Customer_630,Mombasa
631,Customer_631,Nakuru
632,Customer_632,Kisumu
633,Customer_633,Kisumu
634,Customer_634,Nakuru
635,Customer_635,Kisumu
636,Customer_636,Nakuru
637,Customer_637,Kisumu
638,Customer_638,Nairobi
639,Customer_639,Nakuru
640,Customer_640,Nairobi
641,Customer_641,Eldoret
642,Customer_642,Nairobi
643,Customer_643,Kisumu
644,Customer_644,Mombasa
645,Customer_645,Nairobi
646,Customer_646,Nairobi
647,Customer_647,Nairobi
648,Customer_648,Mombasa
649,Customer_649,Mombasa
650,Customer_650,Nairobi
651,Customer_651,Eldoret
652,Customer_652,Mombasa
653,Customer_653,Mombasa
654,Customer_654,Mombasa
655,Customer_655,Nakuru
656,Customer_656,Nairobi
657,Customer_657,Eldoret
658,Customer_658,Mombasa
659,Customer_659,Nakuru
660,Customer_660,Kisumu
661,Customer_661,Kisumu
662,Customer_662,Mombasa
663,Customer_663,Eldoret
664,Customer_664,Eldoret
665,Customer_665,Nairobi
666,Customer_666,Mombasa
667,Customer_667,Kisumu
668,Customer_668,Nairobi
669,Customer_669,Eldoret
670,Customer_670,Nairobi
671,Customer_671,Kisumu
672,Customer_672,Eldoret
673,Customer_673,Nakuru
674,Customer_674,Nakuru
675,Customer_675,Mombasa
676,Customer_676,Nairobi
677,Customer_677,Eldoret
678,Customer_678,Mombasa
679,Customer_679,Nairobi
680,Customer_680,Kisumu
681,Customer_681,Eldoret
682,Customer_682,Nairobi
683,Customer_683,Eldoret
684,Customer_684,Nairobi
685,Customer_685,Kisumu
686,Customer_686,Eldoret
687,Customer_687,Nakuru
688,Customer_688,Kisumu
689,Customer_689,Nairobi
690,Customer_690,Eldoret
691,Customer_691,Kisumu
692,Customer_692,Nairobi
693,Customer_693,Nakuru
694,Customer_694,Nakuru
695,Customer_695,Nairobi
696,Customer_696,Nakuru
697,Customer_697,Kisumu
698,Customer_698,Nakuru
699,Customer_699,Mombasa
700,Customer_700,Nakuru
701,Customer_701,Mombasa
702,Customer_702,Eldoret
703,Customer_703,Kisumu
704,Customer_704,Eldoret
705,Customer_705,Eldoret
706,Customer_706,Nakuru
707,Customer_707,Nakuru
708,Customer_708,Nakuru
709,Customer_709,Eldoret
710,Customer_710,Kisumu
711,Customer_711,Kisumu
712,Customer_712,Mombasa
713,Customer_713,Nairobi
714,Customer_714,Kisumu
715,Customer_715,Nakuru
716,Customer_716,Mombasa
717,Customer_717,Nakuru
718,Customer_718,Eldoret
719,Customer_719,Eldoret
720,Customer_720,Nakuru
721,Customer_721,Kisumu
722,Customer_722,Nairobi
723,Customer_723,Nakuru
724,Customer_724,Kisumu
725,Customer_725,Mombasa
726,Customer_726,Nakuru
727,Customer_727,Mombasa
728,Customer_728,Kisumu
729,Customer_729,Kisumu
730,Customer_730,Kisumu
731,Customer_731,Kisumu
732,Customer_732,Eldoret
733,Customer_733,Kisumu
734,Customer_734,Eldoret
735,Customer_735,Nairobi
736,Customer_736,Eldoret
737,Customer_737,Mombasa
738,Customer_738,Nairobi
739,Customer_739,Mombasa
740,Customer_740,Nakuru
741,Customer_741,Nakuru
742,Customer_742,Eldoret
743,Customer_743,Mombasa
744,Customer_744,Nakuru
745,Customer_745,Nakuru
746,Customer_746,Nakuru
747,Customer_747,Nairobi
748,Customer_748,Nairobi
749,Customer_749,Kisumu
750,Customer_750,Mombasa
751,Customer_751,Nakuru
752,Customer_752,Mombasa
753,Customer_753,Kisumu
754,Customer_754,Eldoret
755,Customer_755,Kisumu
756,Customer_756,Nakuru
757,Customer_757,Eldoret
758,Customer_758,Eldoret
759,Customer_759,Kisumu
760,Customer_760,Nakuru
761,Customer_761,Eldoret
762,Customer_762,Kisumu
763,Customer_763,Kisumu
764,Customer_764,Nakuru
765,Customer_765,Kisumu
766,Customer_766,Kisumu
767,Customer_767,Kisumu
768,Customer_768,Mombasa
769,Customer_769,Nairobi
770,Customer_770,Mombasa
771,Customer_771,Kisumu
772,Customer_772,Nairobi
773,Customer_773,Eldoret
774,Customer_774,Mombasa
775,Customer_775,Mombasa
776,Customer_776,Mombasa
777,Customer_777,Nakuru
778,Customer_778,Kisumu
779,Customer_779,Eldoret
780,Customer_780,Eldoret
781,Customer_781,Eldoret
782,Customer_782,Kisumu
783,Customer_783,Nairobi
784,Customer_784,Mombasa
785,Customer_785,Kisumu
786,Customer_786,Mombasa
787,Customer_787,Kisumu
788,Customer_788,Mombasa
789,Customer_789,Kisumu
790,Customer_790,Nairobi
791,Customer_791,Eldoret
792,Customer_792,Mombasa
793,Customer_793,Kisumu
794,Customer_794,Nairobi
795,Customer_795,Nairobi
796,Customer_796,Eldoret
797,Customer_797,Kisumu
798,Customer_798,Mombasa
799,Customer_799,Nakuru
800,Customer_800,Nairobi
801,Customer_801,Nairobi
802,Customer_802,Eldoret
803,Customer_803,Kisumu
804,Customer_804,Nakuru
805,Customer_805,Nakuru
806,Customer_806,Nakuru
807,Customer_807,Kisumu
808,Customer_808,Mombasa
809,Customer_809,Nairobi
810,Customer_810,Kisumu
811,Customer_811,Nakuru
812,Customer_812,Nairobi
813,Customer_813,Nairobi
814,Customer_814,Nakuru
815,Customer_815,Nakuru
816,Customer_816,Nairobi
817,Customer_817,Eldoret
818,Customer_818,Nairobi
819,Customer_819,Mombasa
820,Customer_820,Mombasa
821,Customer_821,Eldoret
822,Customer_822,Kisumu
823,Customer_823,Nairobi
824,Customer_824,Mombasa
825,Customer_825,Nairobi
826,Customer_826,Eldoret
827,Customer_827,Nakuru
828,Customer_828,Eldoret
829,Customer_829,Eldoret
830,Customer_830,Eldoret
831,Customer_831,Mombasa
832,Customer_832,Eldoret
833,Customer_833,Nakuru
834,Customer_834,Nakuru
835,Customer_835,Nakuru
836,Customer_836,Kisumu
837,Customer_837,Eldoret
838,Customer_838,Nakuru
839,Customer_839,Kisumu
840,Customer_840,Eldoret
841,Customer_841,Eldoret
842,Customer_842,Nairobi
843,Customer_843,Eldoret
844,Customer_844,Nairobi
845,Customer_845,Mombasa
846,Customer_846,Mombasa
847,Customer_847,Kisumu
848,Customer_848,Nairobi
849,Customer_849,Mombasa
850,Customer_850,Mombasa
851,Customer_851,Mombasa
852,Customer_852,Eldoret
853,Customer_853,Nairobi
854,Customer_854,Mombasa
855,Customer_855,Nairobi
856,Customer_856,Nakuru
857,Customer_857,Nakuru
858,Customer_858,Eldoret
859,Customer_859,Nakuru
860,Customer_860,Kisumu
861,Customer_861,Nairobi
862,Customer_862,Mombasa
863,Customer_863,Kisumu
864,Customer_864,Kisumu
865,Customer_865,Nakuru
866,Customer_866,Nairobi
867,Customer_867,Mombasa
868,Customer_868,Kisumu
869,Customer_869,Eldoret
870,Customer_870,Mombasa
871,Customer_871,Nakuru
872,Customer_872,Nairobi
873,Customer_873,Eldoret
874,Customer_874,Mombasa
875,Customer_875,Mombasa
876,Customer_876,Kisumu
877,Customer_877,Mombasa
878,Customer_878,Nairobi
879,Customer_879,Nairobi
880,Customer_880,Mombasa
881,Customer_881,Kisumu
882,Customer_882,Eldoret
883,Customer_883,Eldoret
884,Customer_884,Kisumu
885,Customer_885,Nakuru
886,Customer_886,Nairobi
887,Customer_887,Nakuru
888,Customer_888,Kisumu
889,Customer_889,Nakuru
890,Customer_890,Kisumu
891,Customer_891,Eldoret
892,Customer_892,Eldoret
893,Customer_893,Nakuru
894,Customer_894,Nakuru
895,Customer_895,Nairobi
896,Customer_896,Eldoret
897,Customer_897,Nairobi
898,Customer_898,Nakuru
899,Customer_899,Kisumu
900,Customer_900,Eldoret
901,Customer_901,Kisumu
902,Customer_902,Nairobi
903,Customer_903,Nairobi
904,Customer_904,Mombasa
905,Customer_905,Eldoret
906,Customer_906,Eldoret
907,Customer_907,Nairobi
908,Customer_908,Kisumu
909,Customer_909,Eldoret
910,Customer_910,Nairobi
911,Customer_911,Mombasa
912,Customer_912,Nakuru
913,Customer_913,Eldoret
914,Customer_914,Nakuru
915,Customer_915,Kisumu
916,Customer_916,Mombasa
917,Customer_917,Eldoret
918,Customer_918,Nakuru
919,Customer_919,Nakuru
920,Customer_920,Nairobi
921,Customer_921,Nakuru
922,Customer_922,Kisumu
923,Customer_923,Nakuru
924,Customer_924,Kisumu
925,Customer_925,Kisumu
926,Customer_926,Nairobi
927,Customer_927,Mombasa
928,Customer_928,Kisumu
929,Customer_929,Nakuru
930,Customer_930,Nakuru
931,Customer_931,Kisumu
932,Customer_932,Nakuru
933,Customer_933,Eldoret
934,Customer_934,Nairobi
935,Customer_935,Nakuru
936,Customer_936,Nairobi
937,Customer_937,Kisumu
938,Customer_938,Kisumu
939,Customer_939,Kisumu
940,Customer_940,Nairobi
941,Customer_941,Nakuru
942,Customer_942,Eldoret
943,Customer_943,Nairobi
944,Customer_944,Eldoret
945,Customer_945,Nakuru
946,Customer_946,Nakuru
947,Customer_947,Nairobi
948,Customer_948,Mombasa
949,Customer_949,Eldoret
950,Customer_950,Kisumu
951,Customer_951,Eldoret
952,Customer_952,Nakuru
953,Customer_953,Nakuru
954,Customer_954,Nairobi
955,Customer_955,Mombasa
956,Customer_956,Kisumu
957,Customer_957,Eldoret
958,Customer_958,Mombasa
959,Customer_959,Kisumu
960,Customer_960,Nakuru
961,Customer_961,Nakuru
962,Customer_962,Nairobi
963,Customer_963,Nairobi
964,Customer_964,Eldoret
965,Customer_965,Mombasa
966,Customer_966,Mombasa
967,Customer_967,Kisumu
968,Customer_968,Eldoret
969,Customer_969,Nairobi
970,Customer_970,Eldoret
971,Customer_971,Nakuru
972,Customer_972,Nairobi
973,Customer_973,Mombasa
974,Customer_974,Nairobi
975,Customer_975,Nakuru
976,Customer_976,Nairobi
977,Customer_977,Mombasa
978,Customer_978,Nakuru
979,Customer_979,Kisumu
980,Customer_980,Eldoret
981,Customer_981,Kisumu
982,Customer_982,Nakuru
983,Customer_983,Nakuru
984,Customer_984,Nakuru
985,Customer_985,Mombasa
986,Customer_986,Nakuru
987,Customer_987,Eldoret
988,Customer_988,Mombasa
989,Customer_989,Nakuru
990,Customer_990,Mombasa
991,Customer_991,Eldoret
992,Customer_992,Eldoret
993,Customer_993,Mombasa
994,Customer_994,Nairobi
995,Customer_995,Kisumu
996,Customer_996,Nakuru
997,Customer_997,Kisumu
998,Customer_998,Eldoret
